affix,name,valueMin,valueMax,tier,stat,weight,gearType,baseType,rollable,modFamily,tags
Prefix,Unsurpassed,2,2,2,+ to other mod tiers,100,ANY,ANY,TRUE,FlatModTier,"othermod, flat, tier"
Prefix,Paramount,3,3,3,+ to other mod tiers,10,ANY,ANY,TRUE,FlatModTier,"othermod, flat, tier"
Suffix,of Needling,6,10,1,% to critical work chance,1000,ANY,ANY,TRUE,PercentCriticalWorkChance,"percent, critical, work"
Suffix,of Stinging,11,15,2,% to critical work chance,1000,ANY,ANY,TRUE,PercentCriticalWorkChance,"percent, critical, work"
Suffix,of Piercing,16,20,3,% to critical work chance,1000,ANY,ANY,TRUE,PercentCriticalWorkChance,"percent, critical, work"
Suffix,of Puncturing,21,25,4,% to critical work chance,1000,ANY,ANY,TRUE,PercentCriticalWorkChance,"percent, critical, work"
Suffix,of Penetrating,26,30,5,% to critical work chance,1000,ANY,ANY,TRUE,PercentCriticalWorkChance,"percent, critical, work"
Suffix,of Incision,31,35,6,% to critical work chance,500,ANY,ANY,TRUE,PercentCriticalWorkChance,"percent, critical, work"
Suffix,of Slashing,36,40,7,% to critical work chance,500,ANY,ANY,TRUE,PercentCriticalWorkChance,"percent, critical, work"
Suffix,of Laceration,41,45,8,% to critical work chance,500,ANY,ANY,TRUE,PercentCriticalWorkChance,"percent, critical, work"
Suffix,of Gashing,46,50,9,% to critical work chance,100,ANY,ANY,TRUE,PercentCriticalWorkChance,"percent, critical, work"
Suffix,of Impaling,51,55,10,% to critical work chance,20,ANY,ANY,TRUE,PercentCriticalWorkChance,"percent, critical, work"
Suffix,of Rupture,56,60,11,% to critical work chance,0,ANY,ANY,FALSE,PercentCriticalWorkChance,"percent, critical, work"
Suffix,of Severing,61,65,12,% to critical work chance,0,ANY,ANY,FALSE,PercentCriticalWorkChance,"percent, critical, work"
Suffix,of Slicing,66,70,13,% to critical work chance,0,ANY,ANY,FALSE,PercentCriticalWorkChance,"percent, critical, work"
Suffix,of Raging,0.1,0.2,1,% to critical work multipler,1000,ANY,ANY,TRUE,PercentCriticalWorkMultiplier,"percent, critical, work"
Suffix,of Wrath,0.3,0.4,2,% to critical work multipler,1000,ANY,ANY,TRUE,PercentCriticalWorkMultiplier,"percent, critical, work"
Suffix,of Vengeance,0.5,0.6,3,% to critical work multipler,1000,ANY,ANY,TRUE,PercentCriticalWorkMultiplier,"percent, critical, work"
Suffix,of Ferocity,0.7,0.8,4,% to critical work multipler,1000,ANY,ANY,TRUE,PercentCriticalWorkMultiplier,"percent, critical, work"
Suffix,of Frenzy,0.9,1,5,% to critical work multipler,1000,ANY,ANY,TRUE,PercentCriticalWorkMultiplier,"percent, critical, work"
Suffix,of Rampage,1.1,1.2,6,% to critical work multipler,500,ANY,ANY,TRUE,PercentCriticalWorkMultiplier,"percent, critical, work"
Suffix,of Havoc,1.3,1.4,7,% to critical work multipler,500,ANY,ANY,TRUE,PercentCriticalWorkMultiplier,"percent, critical, work"
Suffix,of Onslaught,1.5,1.6,8,% to critical work multipler,500,ANY,ANY,TRUE,PercentCriticalWorkMultiplier,"percent, critical, work"
Suffix,of Annihilation,1.7,1.8,9,% to critical work multipler,100,ANY,ANY,TRUE,PercentCriticalWorkMultiplier,"percent, critical, work"
Suffix,of Devastation,1.9,2,10,% to critical work multipler,20,ANY,ANY,TRUE,PercentCriticalWorkMultiplier,"percent, critical, work"
Suffix,of Ruin,2.1,2.2,11,% to critical work multipler,0,ANY,ANY,FALSE,PercentCriticalWorkMultiplier,"percent, critical, work"
Suffix,of Carnage,2.3,2.4,12,% to critical work multipler,0,ANY,ANY,FALSE,PercentCriticalWorkMultiplier,"percent, critical, work"
Suffix,of Obliteration,2.5,2.6,13,% to critical work multipler,0,ANY,ANY,FALSE,PercentCriticalWorkMultiplier,"percent, critical, work"
Suffix,of Preservation,16,20,1,%chance to not consume energy,1000,ANY,ANY,TRUE,PercentNoEnergy,"percent, energy, noenergy"
Suffix,of Sustainability,21,25,2,%chance to not consume energy,1000,ANY,ANY,TRUE,PercentNoEnergy,"percent, energy, noenergy"
Suffix,of Stewardship,26,30,3,%chance to not consume energy,1000,ANY,ANY,TRUE,PercentNoEnergy,"percent, energy, noenergy"
Suffix,of Guardianship,31,35,4,%chance to not consume energy,1000,ANY,ANY,TRUE,PercentNoEnergy,"percent, energy, noenergy"
Suffix,of Protection,36,40,5,%chance to not consume energy,1000,ANY,ANY,TRUE,PercentNoEnergy,"percent, energy, noenergy"
Suffix,of Safeguarding,41,45,6,%chance to not consume energy,500,ANY,ANY,TRUE,PercentNoEnergy,"percent, energy, noenergy"
Suffix,of Environmentalism,46,50,7,%chance to not consume energy,500,ANY,ANY,TRUE,PercentNoEnergy,"percent, energy, noenergy"
Suffix,of Resourcefulness,51,55,8,%chance to not consume energy,500,ANY,ANY,TRUE,PercentNoEnergy,"percent, energy, noenergy"
Suffix,of Thriftiness,56,60,9,%chance to not consume energy,100,ANY,ANY,TRUE,PercentNoEnergy,"percent, energy, noenergy"
Suffix,of Frugality,61,65,10,%chance to not consume energy,20,ANY,ANY,TRUE,PercentNoEnergy,"percent, energy, noenergy"
Suffix,of Prudence,66,70,11,%chance to not consume energy,0,ANY,ANY,FALSE,PercentNoEnergy,"percent, energy, noenergy"
Suffix,of Responsibility,71,75,12,%chance to not consume energy,0,ANY,ANY,FALSE,PercentNoEnergy,"percent, energy, noenergy"
Suffix,of Carefulness,76,80,13,%chance to not consume energy,0,ANY,ANY,FALSE,PercentNoEnergy,"percent, energy, noenergy"
Suffix,of Reiteration,6,10,1,%chance to multiply stock by 1.1,500,ANY,ANY,TRUE,PercentMultiplyStock,"percent, multiply, stock"
Suffix,of Cloning,11,15,2,%chance to multiply stock by 1.1,500,ANY,ANY,TRUE,PercentMultiplyStock,"percent, multiply, stock"
Suffix,of Repeating,16,20,3,%chance to multiply stock by 1.1,200,ANY,ANY,TRUE,PercentMultiplyStock,"percent, multiply, stock"
Suffix,of Generation,21,25,4,%chance to multiply stock by 1.1,100,ANY,ANY,TRUE,PercentMultiplyStock,"percent, multiply, stock"
Suffix,of Reproduction,26,30,5,%chance to multiply stock by 1.1,0,ANY,ANY,FALSE,PercentMultiplyStock,"percent, multiply, stock"
Suffix,of Regeneration,31,35,6,%chance to multiply stock by 1.1,0,ANY,ANY,FALSE,PercentMultiplyStock,"percent, multiply, stock"
Suffix,of Progeny,36,40,7,%chance to multiply stock by 1.1,0,ANY,ANY,FALSE,PercentMultiplyStock,"percent, multiply, stock"
